"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@GrabID  min kenapa akun saya di potong 7000 perhari dari dompet kredit utk atribut
Sedangkan saya sudah memiliki a… https://t.co/4EdiPiaurK",FALSE,0,"GrabID",2019-08-07 05:00:29,TRUE,NA,"1158966117714366464","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kisprayy",0,FALSE,FALSE,NA,NA
"RT @strandofweb: @dnpr Saran untuk @GrabID dan juga @gojekindonesia, tolong buatkan fitur atau keterangan pada aplikasi yang menyertakan in…",FALSE,0,NA,2019-08-07 05:00:00,FALSE,NA,"1158965997023293440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sanattang",132,TRUE,FALSE,NA,NA
"Only 20ribu bisa mam Ramen dr @GokanaResto terimakasih promo grabfood <U+0001F618><U+0001F618><U+0001F618> @GrabID https://t.co/cxCdKxJ1tr",FALSE,0,NA,2019-08-07 04:59:08,FALSE,NA,"1158965778130952193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","madmadcrispy",0,FALSE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 04:58:36,FALSE,NA,"1158965643548356608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ebietmubharak",5021,TRUE,FALSE,NA,NA
"@GrabID Min udh naik gaji blm ? @GrabID",FALSE,0,"GrabID",2019-08-07 04:57:19,FALSE,"1158599674200117248","1158965318099730434","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","asyafaaa",0,FALSE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 04:56:54,FALSE,NA,"1158965214093676544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kiranabs_",5021,TRUE,FALSE,NA,NA
"@alezha_j Sudah aku balas DM-nya ya Kak. Terima kasih -Rinz",FALSE,1,"alezha_j",2019-08-07 04:56:23,FALSE,NA,"1158965085215383552","1157464106804269056","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 04:56:14,FALSE,NA,"1158965045994250242",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Theorigins3",5021,TRUE,FALSE,NA,NA
"@GrabID Bisa beli rumah dengan isinya pake ovo",FALSE,0,"GrabID",2019-08-07 04:56:13,FALSE,"1158599674200117248","1158965042475180033","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","annyeong_9",0,FALSE,FALSE,NA,NA
"@indo_line @fakesosial Andaikan admin @GrabID segercep admin Line",FALSE,0,"indo_line",2019-08-07 04:55:49,FALSE,"1158963726478917632","1158964943741444096","1240521229","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Latteccoffee",0,FALSE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 04:55:23,FALSE,NA,"1158964834509021184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","refsiyan",5021,TRUE,FALSE,NA,NA
"@nandari_cm Ups, maaf ya Kak Nandari. Sini sini aku bantu ya Kak, bisa informasikan di DM nomor tlpn, alamat email… https://t.co/nYz988h0Kv",FALSE,0,"nandari_cm",2019-08-07 04:53:52,TRUE,"1158922648694321154","1158964452630249473","122751125","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"@GrabID Anji skg kerja di Grab, ya Allah, jgn lupa tersenyum hari ini...",FALSE,0,"GrabID",2019-08-07 04:53:25,FALSE,"1158963921996283904","1158964336565506049","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_FEB_RY",0,FALSE,FALSE,NA,NA
"Kapan sih, @GrabID bisa respon cepet di setiap masalah dari pelanggan. Mention ga bales, DM apalagi. <U+0001F614>",FALSE,0,NA,2019-08-07 04:53:23,FALSE,NA,"1158964331230314496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","agnku",0,FALSE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 04:53:11,FALSE,NA,"1158964280961540097",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rezakahvi",5021,TRUE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 04:53:10,FALSE,NA,"1158964276234555392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abdxrohim",5021,TRUE,FALSE,NA,NA
"@GrabID Caranya kak? <U+0001F605>",FALSE,0,"GrabID",2019-08-07 04:52:47,FALSE,"1158599674200117248","1158964180705169410","2322081114","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vidavianda",0,FALSE,FALSE,NA,NA
"Dear @GrabID Bakmi GM udah gabisa lagi pesan pakai Grabfood kaaaah?<U+0001F62D>",FALSE,0,NA,2019-08-07 04:52:23,FALSE,NA,"1158964080004087809",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","icamuktii",0,FALSE,FALSE,NA,NA
"@bucinzhoumi Hai hai Kak, sudah aku balas DM-nya ya Kak. Terima kasih -Arthur",FALSE,0,"bucinzhoumi",2019-08-07 04:52:23,FALSE,"1158960701555138560","1158964078611554304","569003244","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"@_FEB_RY Ya ampun, siap Kak! Coba aku cek lebih lanjut ya Kak. Bisa imformasikan melalui DM nomor tlp, alamat email… https://t.co/CzNNPbCqAe",FALSE,0,"_FEB_RY",2019-08-07 04:51:46,TRUE,"1158922429420298240","1158963921996283904","71177507","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"@Leeya_cute Ups, maaf ya Kak.. sini sini aku bantu ya Kak :)
Silakan informasikan nomor telepon sesuai aplikasi, al… https://t.co/gH3YnWfciz",FALSE,0,"Leeya_cute",2019-08-07 04:50:27,TRUE,"1158923140996591616","1158963593670361088","84246177","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 04:49:48,FALSE,NA,"1158963427483639808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","firdehh",5021,TRUE,FALSE,NA,NA
"@januarbagus93 @pln_123 @tokopedia @bukalapak @gojekindonesia @GrabID ngeliat dapet kompensasinya begimana dah om<U+0001F602> https://t.co/gHwm0dQOq0",FALSE,0,"januarbagus93",2019-08-07 04:49:27,FALSE,"1158887088449654784","1158963341420720128","453733354","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arifatur20_",0,FALSE,FALSE,NA,NA
"RT @strandofweb: @dnpr Saran untuk @GrabID dan juga @gojekindonesia, tolong buatkan fitur atau keterangan pada aplikasi yang menyertakan in…",FALSE,0,NA,2019-08-07 04:49:06,FALSE,NA,"1158963254346960896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","smilingdohyon",132,TRUE,FALSE,NA,NA
"@outhalal @GrabID Eh iya bener bisa sekarang hehe......makasih banyak! https://t.co/HtDhIONTaQ",FALSE,0,"outhalal",2019-08-07 04:49:06,FALSE,"1158962458591027200","1158963250878222337","1046069423784652801","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gobscenity",0,FALSE,FALSE,NA,NA
"BALES DM WOY @GrabID @GrabID @GrabID",FALSE,0,"astrotheboys",2019-08-07 04:49:01,FALSE,"1158959910173888513","1158963229806088192","238936643","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","astrotheboys",0,FALSE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 04:48:59,FALSE,NA,"1158963224403800064",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","avonnasan",5021,TRUE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 04:48:55,FALSE,NA,"1158963206263455745",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anggottt",5021,TRUE,FALSE,NA,NA
"@FannyIrenaS Kak sudah aku respon ya DM-nya. Thanks. -Anji",FALSE,0,"FannyIrenaS",2019-08-07 04:47:56,FALSE,"1158922518385709057","1158962960011685889","191106850","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 04:47:55,FALSE,NA,"1158962954491928576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","septdc13",5021,TRUE,FALSE,NA,NA
"@GrabID Utang barang saya jangan lupa dibalikin ya Grab.... 
Jangan jadi maling barang pelanggan",FALSE,0,"GrabID",2019-08-07 04:46:56,FALSE,"1158733940917723137","1158962706164011008","2322081114","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","uhersyam",0,FALSE,FALSE,NA,NA
"@GrabID Kasus kerusakan barang kiriman saya via Grab tidak jelas sampai saat ini. Sudah lebih 3 bulan senilai 1,4 j… https://t.co/6yowdhtDZ1",FALSE,0,"GrabID",2019-08-07 04:46:20,TRUE,"1158733940917723137","1158962555370364928","2322081114","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","uhersyam",0,FALSE,FALSE,NA,NA
"@SeptyanDana @GrabID Makanya lo, mana banyak lagi duitnya tu <U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D>",FALSE,0,"SeptyanDana",2019-08-07 04:45:24,FALSE,"1158962125219328000","1158962320271220736","361176178","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","putriaskaa",0,FALSE,FALSE,NA,NA
"RT @srgajatri: @dnpr @GrabID harusnya kayak dulu Uber ada keterangan drivernya tuli dsb nya nih<U+0001F615>",FALSE,0,NA,2019-08-07 04:45:17,FALSE,NA,"1158962292223950849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","laafdla0294",6,TRUE,FALSE,NA,NA
"RT @strandofweb: @dnpr Saran untuk @GrabID dan juga @gojekindonesia, tolong buatkan fitur atau keterangan pada aplikasi yang menyertakan in…",FALSE,0,NA,2019-08-07 04:44:57,FALSE,NA,"1158962206337187840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","laafdla0294",132,TRUE,FALSE,NA,NA
"@putriaskaa @GrabID @GrabID tolong dong.. kasihan dia anak rantau bang",FALSE,0,"putriaskaa",2019-08-07 04:44:37,FALSE,"1158957505839427584","1158962125219328000","312711621","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SeptyanDana",0,FALSE,FALSE,NA,NA
"@AstrianaSM Mohon menunggu prosesnya ya Kak, karena saat ini sedang dalam pengecekan. Thanks -Yeti",FALSE,0,"AstrianaSM",2019-08-07 04:44:23,FALSE,"1158920103162859520","1158962066226475009","1625678576","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 04:43:17,FALSE,NA,"1158961790379683840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","qillaly",5021,TRUE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 04:43:09,FALSE,NA,"1158961756124794882",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Graphiccore",5021,TRUE,FALSE,NA,NA
"@GrabID @srgajatri Hai astuti aku suka gaya berpakaianmu, mengingatkanku kpd tmn ku yg pergi entah kmn",FALSE,0,"GrabID",2019-08-07 04:42:06,FALSE,"1158766505305112576","1158961490654687233","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GarisTangerang",0,FALSE,FALSE,NA,NA
"@GrabID Dari jm stengah 10 pagi sampai jm stengah 12 siang,orderan grab bike saya NoL <U+0001F614><U+0001F614><U+0001F614><U+0001F614><U+0001F614><U+0001F614><U+0001F614><U+0001F614><U+0001F614>",FALSE,1,"GrabID",2019-08-07 04:41:35,FALSE,"1158733940917723137","1158961361612763136","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adhiesplg",0,FALSE,FALSE,NA,NA
"RT @strandofweb: @dnpr Saran untuk @GrabID dan juga @gojekindonesia, tolong buatkan fitur atau keterangan pada aplikasi yang menyertakan in…",FALSE,0,NA,2019-08-07 04:40:55,FALSE,NA,"1158961194050310144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AtikaPutriP_",132,TRUE,FALSE,NA,NA
"@GrabID halo grabsaya dari merchant belum memdapatkan email aktivasi untuk layanan order tetapi nama coffeeshop kam… https://t.co/1bioWm8rg5",FALSE,0,"GrabID",2019-08-07 04:40:09,TRUE,NA,"1158961001775022080","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","semejacoffee",0,FALSE,FALSE,NA,NA
"Guys ada yang ngalamin kayak gini juga? #urgent
Cc: @GrabID https://t.co/EdHsxymdTt",FALSE,0,NA,2019-08-07 04:39:53,FALSE,NA,"1158960933600808960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gobscenity",0,FALSE,FALSE,NA,NA
"@GrabID halo min, bisa minta tolong untuk cek dm dari saya? Terimakasih ya",FALSE,0,"GrabID",2019-08-07 04:39:20,FALSE,NA,"1158960792667996161","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thirramissu",0,FALSE,FALSE,NA,NA
"tolong respon dm saya ya. terima kasih @GrabID",FALSE,0,NA,2019-08-07 04:38:58,FALSE,NA,"1158960701555138560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bucinzhoumi",0,FALSE,FALSE,NA,NA
"@GrabID maaf min, kalo ovonya udah pernah dipake grabfood, gabisa grabbike promo saturupiah ya?",FALSE,0,"GrabID",2019-08-07 04:38:36,FALSE,NA,"1158960611264352257","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","im_sc",0,FALSE,FALSE,NA,NA
"RT @strandofweb: @dnpr Saran untuk @GrabID dan juga @gojekindonesia, tolong buatkan fitur atau keterangan pada aplikasi yang menyertakan in…",FALSE,0,NA,2019-08-07 04:38:05,FALSE,NA,"1158960478355222528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tanellia",132,TRUE,FALSE,NA,NA
"@chelpr Maaf nih Kak, apabila Kakak ingin daftar pkt baru lg saat ini belum bisa ya. Harus menunggu masa berlaku pk… https://t.co/HNxyUGHKEM",FALSE,0,"chelpr",2019-08-07 04:37:55,TRUE,"1158921116104056832","1158960436957437952","128570025","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"Halo @GrabID dm saya dibalas ya<U+0001F64F>",FALSE,0,NA,2019-08-07 04:37:49,FALSE,NA,"1158960411867144193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","purrfectpawson",0,FALSE,FALSE,NA,NA
"RT @strandofweb: @dnpr Saran untuk @GrabID dan juga @gojekindonesia, tolong buatkan fitur atau keterangan pada aplikasi yang menyertakan in…",FALSE,0,NA,2019-08-07 04:37:27,FALSE,NA,"1158960321173680128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FasJuw",132,TRUE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 04:37:09,FALSE,NA,"1158960245621702656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elfradoRio",5021,TRUE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 04:36:45,FALSE,NA,"1158960144346054656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ikhsantuy",5021,TRUE,FALSE,NA,NA
"mejik deh emg mimin grab WKWKWKWKWKWK https://t.co/eNGk8jbMhe",FALSE,0,NA,2019-08-07 04:36:25,FALSE,NA,"1158960061714014208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","znselmira",0,FALSE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 04:36:19,FALSE,NA,"1158960033855447040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iyaelah",5021,TRUE,FALSE,NA,NA
"@puputriiz @GrabID Kesel banget sumpah nggak bisa diganti opsinya <U+0001F620>",FALSE,0,"puputriiz",2019-08-07 04:36:01,FALSE,"1158959649057468416","1158959961650503681","1157274968905773057","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gobscenity",0,FALSE,FALSE,NA,NA
"GA NGERTI LAGI YA GUE... DRIVER GRAB TUH BGSD BGT SIH SERING BANGET BEGINI... KAYA APSIH LU MALAH NYUSAHIN ORANG KA… https://t.co/bgViPa7cIg",FALSE,0,NA,2019-08-07 04:35:49,TRUE,NA,"1158959910173888513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","astrotheboys",0,FALSE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 04:35:00,FALSE,NA,"1158959702262239232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thalyairham",5021,TRUE,FALSE,NA,NA
"@gobscenity @GrabID Seribu doang buat apa anjirr",FALSE,1,"gobscenity",2019-08-07 04:34:47,FALSE,"1158959290213732357","1158959649057468416","1059422371323363329","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","puputriiz",0,FALSE,FALSE,NA,NA
"Halooo @GrabID tolong direspon dong keluhan saya yang ini, saya pelanggan setia grab loh <U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D> https://t.co/MX7IMZCPH6",FALSE,0,NA,2019-08-07 04:34:46,FALSE,NA,"1158959644204646400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","putriaskaa",0,FALSE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 04:33:34,FALSE,NA,"1158959343817121793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shiiizeee",5021,TRUE,FALSE,NA,NA
"@YulianaSera Hai Kak Yuliana.
Apakah ada yang bisa kami bantu seputar layanan Grab? 
Mohon informasikan detailnya m… https://t.co/qJGiC6I60u",FALSE,0,"YulianaSera",2019-08-07 04:33:25,TRUE,"1158918022649663489","1158959305640439808","783703976986279936","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"Grab kenapa jadi pemaksaan promo gini sih???
Gue kan mau pake promo GRABAMANOVO!!!
@GrabID https://t.co/iXjia8iroI",FALSE,1,NA,2019-08-07 04:33:21,FALSE,NA,"1158959290213732357",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gobscenity",0,FALSE,FALSE,NA,NA
"@GrabID min, emg kalo ganti rute di tengah jalan jadi tambah mahal ya? padahal awalnya cuma 12rb kok jadi 27rb ya",FALSE,0,"GrabID",2019-08-07 04:33:20,FALSE,NA,"1158959286325637120","2322081114","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bbychickenrollz",0,FALSE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 04:30:46,FALSE,NA,"1158958638444118016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","audianmaula",5021,TRUE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 04:30:01,FALSE,NA,"1158958451122302976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EchaaIchaa",5021,TRUE,FALSE,NA,NA
"@GrabID Cek dm saya",FALSE,0,"GrabID",2019-08-07 04:29:59,FALSE,"1158957333860368384","1158958442704297984","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","diko_taurino",0,FALSE,FALSE,NA,NA
"@GrabID ini gimana baru jam 9 pagi, kode vouchers grabcepatovo udah habis aja, jadi gak kebagian kan jadinya...",FALSE,0,"GrabID",2019-08-07 04:29:39,FALSE,NA,"1158958356477779969","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","irfan92",0,FALSE,FALSE,NA,NA
"@GrabID Selamat siang. Saya mau melaporkan driver yg kurang mengantarkan pesanan saya (seharusnya ada 5 makanan tap… https://t.co/AfyqfxpdUh",FALSE,0,"GrabID",2019-08-07 04:29:38,TRUE,NA,"1158958352056999937","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fabxfeb",0,FALSE,FALSE,NA,NA
"@GrabID cek DM dong min, thx",FALSE,0,"GrabID",2019-08-07 04:29:10,FALSE,NA,"1158958233899261952","2322081114","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arfb_",0,FALSE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 04:28:34,FALSE,NA,"1158958085286744064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","astrizkii",5021,TRUE,FALSE,NA,NA
"RT @strandofweb: @dnpr Saran untuk @GrabID dan juga @gojekindonesia, tolong buatkan fitur atau keterangan pada aplikasi yang menyertakan in…",FALSE,0,NA,2019-08-07 04:27:42,FALSE,NA,"1158957865047977984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kyukuru_",132,TRUE,FALSE,NA,NA
"@tatanista @GrabID Dari Gojek juga ada nih.. @gojekindonesia betul-betul merepresentasikan dua operator transportas… https://t.co/zVO17UZbpu",FALSE,0,"tatanista",2019-08-07 04:27:36,TRUE,"1158955780164341761","1158957843564777472","42594273","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ksatriaRINO",0,FALSE,FALSE,NA,NA
"Halo @GrabID , saya baru saja order grabfood dan orderan belom ada 5 menit sudah difinish sama driver padahal saya… https://t.co/9Fpk1pUfnS",FALSE,0,NA,2019-08-07 04:26:16,TRUE,NA,"1158957505839427584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","putriaskaa",0,FALSE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 04:25:49,FALSE,NA,"1158957394623287297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hitsoundd",5021,TRUE,FALSE,NA,NA
